image,conditioning_image
Highlight/SHIQ_data_10825/train/01514_D.png,Highlight/SHIQ_data_10825/train/01514_A.png
Highlight/SHIQ_data_10825/train/06799_D.png,Highlight/SHIQ_data_10825/train/06799_A.png
Highlight/SHIQ_data_10825/train/04290_D.png,Highlight/SHIQ_data_10825/train/04290_A.png
Highlight/SHIQ_data_10825/train/07889_D.png,Highlight/SHIQ_data_10825/train/07889_A.png
Highlight/SHIQ_data_10825/train/01753_D.png,Highlight/SHIQ_data_10825/train/01753_A.png
Highlight/SHIQ_data_10825/train/06075_D.png,Highlight/SHIQ_data_10825/train/06075_A.png
Highlight/SHIQ_data_10825/train/07345_D.png,Highlight/SHIQ_data_10825/train/07345_A.png
Highlight/SHIQ_data_10825/train/09006_D.png,Highlight/SHIQ_data_10825/train/09006_A.png
Highlight/SHIQ_data_10825/train/03661_D.png,Highlight/SHIQ_data_10825/train/03661_A.png
Highlight/SHIQ_data_10825/train/00029_D.png,Highlight/SHIQ_data_10825/train/00029_A.png
Highlight/SHIQ_data_10825/train/07531_D.png,Highlight/SHIQ_data_10825/train/07531_A.png
Highlight/SHIQ_data_10825/train/06021_D.png,Highlight/SHIQ_data_10825/train/06021_A.png
Highlight/SHIQ_data_10825/train/06483_D.png,Highlight/SHIQ_data_10825/train/06483_A.png
Highlight/SHIQ_data_10825/train/07613_D.png,Highlight/SHIQ_data_10825/train/07613_A.png
Highlight/SHIQ_data_10825/train/07712_D.png,Highlight/SHIQ_data_10825/train/07712_A.png
Highlight/SHIQ_data_10825/train/03701_D.png,Highlight/SHIQ_data_10825/train/03701_A.png
Highlight/SHIQ_data_10825/train/03943_D.png,Highlight/SHIQ_data_10825/train/03943_A.png
Highlight/SHIQ_data_10825/train/01430_D.png,Highlight/SHIQ_data_10825/train/01430_A.png
Highlight/SHIQ_data_10825/train/03843_D.png,Highlight/SHIQ_data_10825/train/03843_A.png
Highlight/SHIQ_data_10825/train/04064_D.png,Highlight/SHIQ_data_10825/train/04064_A.png
Highlight/SHIQ_data_10825/train/02908_D.png,Highlight/SHIQ_data_10825/train/02908_A.png
Highlight/SHIQ_data_10825/train/00276_D.png,Highlight/SHIQ_data_10825/train/00276_A.png
Highlight/SHIQ_data_10825/train/01969_D.png,Highlight/SHIQ_data_10825/train/01969_A.png
Highlight/SHIQ_data_10825/train/04180_D.png,Highlight/SHIQ_data_10825/train/04180_A.png
Highlight/SHIQ_data_10825/train/06966_D.png,Highlight/SHIQ_data_10825/train/06966_A.png
Highlight/SHIQ_data_10825/train/08562_D.png,Highlight/SHIQ_data_10825/train/08562_A.png
Highlight/SHIQ_data_10825/train/03833_D.png,Highlight/SHIQ_data_10825/train/03833_A.png
Highlight/SHIQ_data_10825/train/02913_D.png,Highlight/SHIQ_data_10825/train/02913_A.png
Highlight/SHIQ_data_10825/train/01186_D.png,Highlight/SHIQ_data_10825/train/01186_A.png
Highlight/SHIQ_data_10825/train/07945_D.png,Highlight/SHIQ_data_10825/train/07945_A.png
Highlight/SHIQ_data_10825/train/03529_D.png,Highlight/SHIQ_data_10825/train/03529_A.png
Highlight/SHIQ_data_10825/train/04989_D.png,Highlight/SHIQ_data_10825/train/04989_A.png
Highlight/SHIQ_data_10825/train/02986_D.png,Highlight/SHIQ_data_10825/train/02986_A.png
Highlight/SHIQ_data_10825/train/07760_D.png,Highlight/SHIQ_data_10825/train/07760_A.png
Highlight/SHIQ_data_10825/train/05157_D.png,Highlight/SHIQ_data_10825/train/05157_A.png
Highlight/SHIQ_data_10825/train/08203_D.png,Highlight/SHIQ_data_10825/train/08203_A.png
Highlight/SHIQ_data_10825/train/08865_D.png,Highlight/SHIQ_data_10825/train/08865_A.png
Highlight/SHIQ_data_10825/train/01939_D.png,Highlight/SHIQ_data_10825/train/01939_A.png
Highlight/SHIQ_data_10825/train/07650_D.png,Highlight/SHIQ_data_10825/train/07650_A.png
Highlight/SHIQ_data_10825/train/07156_D.png,Highlight/SHIQ_data_10825/train/07156_A.png
Highlight/SHIQ_data_10825/train/01942_D.png,Highlight/SHIQ_data_10825/train/01942_A.png
Highlight/SHIQ_data_10825/train/07803_D.png,Highlight/SHIQ_data_10825/train/07803_A.png
Highlight/SHIQ_data_10825/train/08438_D.png,Highlight/SHIQ_data_10825/train/08438_A.png
Highlight/SHIQ_data_10825/train/05206_D.png,Highlight/SHIQ_data_10825/train/05206_A.png
Highlight/SHIQ_data_10825/train/06473_D.png,Highlight/SHIQ_data_10825/train/06473_A.png
Highlight/SHIQ_data_10825/train/04156_D.png,Highlight/SHIQ_data_10825/train/04156_A.png
Highlight/SHIQ_data_10825/train/00830_D.png,Highlight/SHIQ_data_10825/train/00830_A.png
Highlight/SHIQ_data_10825/train/00254_D.png,Highlight/SHIQ_data_10825/train/00254_A.png
Highlight/SHIQ_data_10825/train/04648_D.png,Highlight/SHIQ_data_10825/train/04648_A.png
Highlight/SHIQ_data_10825/train/00688_D.png,Highlight/SHIQ_data_10825/train/00688_A.png
Highlight/SHIQ_data_10825/train/08374_D.png,Highlight/SHIQ_data_10825/train/08374_A.png
Highlight/SHIQ_data_10825/train/06174_D.png,Highlight/SHIQ_data_10825/train/06174_A.png
Highlight/SHIQ_data_10825/train/03092_D.png,Highlight/SHIQ_data_10825/train/03092_A.png
Highlight/SHIQ_data_10825/train/04431_D.png,Highlight/SHIQ_data_10825/train/04431_A.png
Highlight/SHIQ_data_10825/train/05882_D.png,Highlight/SHIQ_data_10825/train/05882_A.png
Highlight/SHIQ_data_10825/train/03065_D.png,Highlight/SHIQ_data_10825/train/03065_A.png
Highlight/SHIQ_data_10825/train/03556_D.png,Highlight/SHIQ_data_10825/train/03556_A.png
Highlight/SHIQ_data_10825/train/04004_D.png,Highlight/SHIQ_data_10825/train/04004_A.png
Highlight/SHIQ_data_10825/train/05498_D.png,Highlight/SHIQ_data_10825/train/05498_A.png
Highlight/SHIQ_data_10825/train/02048_D.png,Highlight/SHIQ_data_10825/train/02048_A.png
Highlight/SHIQ_data_10825/train/06406_D.png,Highlight/SHIQ_data_10825/train/06406_A.png
Highlight/SHIQ_data_10825/train/05808_D.png,Highlight/SHIQ_data_10825/train/05808_A.png
Highlight/SHIQ_data_10825/train/00902_D.png,Highlight/SHIQ_data_10825/train/00902_A.png
Highlight/SHIQ_data_10825/train/08710_D.png,Highlight/SHIQ_data_10825/train/08710_A.png
Highlight/SHIQ_data_10825/train/03893_D.png,Highlight/SHIQ_data_10825/train/03893_A.png
Highlight/SHIQ_data_10825/train/01743_D.png,Highlight/SHIQ_data_10825/train/01743_A.png
Highlight/SHIQ_data_10825/train/01388_D.png,Highlight/SHIQ_data_10825/train/01388_A.png
Highlight/SHIQ_data_10825/train/08982_D.png,Highlight/SHIQ_data_10825/train/08982_A.png
Highlight/SHIQ_data_10825/train/03632_D.png,Highlight/SHIQ_data_10825/train/03632_A.png
Highlight/SHIQ_data_10825/train/04114_D.png,Highlight/SHIQ_data_10825/train/04114_A.png
Highlight/SHIQ_data_10825/train/00836_D.png,Highlight/SHIQ_data_10825/train/00836_A.png
Highlight/SHIQ_data_10825/train/00702_D.png,Highlight/SHIQ_data_10825/train/00702_A.png
Highlight/SHIQ_data_10825/train/07183_D.png,Highlight/SHIQ_data_10825/train/07183_A.png
Highlight/SHIQ_data_10825/train/08044_D.png,Highlight/SHIQ_data_10825/train/08044_A.png
Highlight/SHIQ_data_10825/train/03756_D.png,Highlight/SHIQ_data_10825/train/03756_A.png
Highlight/SHIQ_data_10825/train/08368_D.png,Highlight/SHIQ_data_10825/train/08368_A.png
Highlight/SHIQ_data_10825/train/08587_D.png,Highlight/SHIQ_data_10825/train/08587_A.png
Highlight/SHIQ_data_10825/train/02559_D.png,Highlight/SHIQ_data_10825/train/02559_A.png
Highlight/SHIQ_data_10825/train/01411_D.png,Highlight/SHIQ_data_10825/train/01411_A.png
Highlight/SHIQ_data_10825/train/08949_D.png,Highlight/SHIQ_data_10825/train/08949_A.png
Highlight/SHIQ_data_10825/train/00252_D.png,Highlight/SHIQ_data_10825/train/00252_A.png
Highlight/SHIQ_data_10825/train/00610_D.png,Highlight/SHIQ_data_10825/train/00610_A.png
Highlight/SHIQ_data_10825/train/05032_D.png,Highlight/SHIQ_data_10825/train/05032_A.png
Highlight/SHIQ_data_10825/train/06097_D.png,Highlight/SHIQ_data_10825/train/06097_A.png
Highlight/SHIQ_data_10825/train/09460_D.png,Highlight/SHIQ_data_10825/train/09460_A.png
Highlight/SHIQ_data_10825/train/05528_D.png,Highlight/SHIQ_data_10825/train/05528_A.png
Highlight/SHIQ_data_10825/train/06307_D.png,Highlight/SHIQ_data_10825/train/06307_A.png
Highlight/SHIQ_data_10825/train/04967_D.png,Highlight/SHIQ_data_10825/train/04967_A.png
Highlight/SHIQ_data_10825/train/05226_D.png,Highlight/SHIQ_data_10825/train/05226_A.png
Highlight/SHIQ_data_10825/train/08998_D.png,Highlight/SHIQ_data_10825/train/08998_A.png
Highlight/SHIQ_data_10825/train/06026_D.png,Highlight/SHIQ_data_10825/train/06026_A.png
Highlight/SHIQ_data_10825/train/01222_D.png,Highlight/SHIQ_data_10825/train/01222_A.png
Highlight/SHIQ_data_10825/train/02756_D.png,Highlight/SHIQ_data_10825/train/02756_A.png
Highlight/SHIQ_data_10825/train/06306_D.png,Highlight/SHIQ_data_10825/train/06306_A.png
Highlight/SHIQ_data_10825/train/05901_D.png,Highlight/SHIQ_data_10825/train/05901_A.png
Highlight/SHIQ_data_10825/train/04496_D.png,Highlight/SHIQ_data_10825/train/04496_A.png
Highlight/SHIQ_data_10825/train/01353_D.png,Highlight/SHIQ_data_10825/train/01353_A.png
Highlight/SHIQ_data_10825/train/01471_D.png,Highlight/SHIQ_data_10825/train/01471_A.png
Highlight/SHIQ_data_10825/train/01299_D.png,Highlight/SHIQ_data_10825/train/01299_A.png
Highlight/SHIQ_data_10825/train/01533_D.png,Highlight/SHIQ_data_10825/train/01533_A.png
Highlight/SHIQ_data_10825/train/01283_D.png,Highlight/SHIQ_data_10825/train/01283_A.png
Highlight/SHIQ_data_10825/train/02781_D.png,Highlight/SHIQ_data_10825/train/02781_A.png
Highlight/SHIQ_data_10825/train/06074_D.png,Highlight/SHIQ_data_10825/train/06074_A.png
Highlight/SHIQ_data_10825/train/04880_D.png,Highlight/SHIQ_data_10825/train/04880_A.png
Highlight/SHIQ_data_10825/train/02807_D.png,Highlight/SHIQ_data_10825/train/02807_A.png
Highlight/SHIQ_data_10825/train/09525_D.png,Highlight/SHIQ_data_10825/train/09525_A.png
Highlight/SHIQ_data_10825/train/00679_D.png,Highlight/SHIQ_data_10825/train/00679_A.png
Highlight/SHIQ_data_10825/train/05643_D.png,Highlight/SHIQ_data_10825/train/05643_A.png
Highlight/SHIQ_data_10825/train/09752_D.png,Highlight/SHIQ_data_10825/train/09752_A.png
Highlight/SHIQ_data_10825/train/07062_D.png,Highlight/SHIQ_data_10825/train/07062_A.png
Highlight/SHIQ_data_10825/train/06049_D.png,Highlight/SHIQ_data_10825/train/06049_A.png
Highlight/SHIQ_data_10825/train/01404_D.png,Highlight/SHIQ_data_10825/train/01404_A.png
Highlight/SHIQ_data_10825/train/01670_D.png,Highlight/SHIQ_data_10825/train/01670_A.png
Highlight/SHIQ_data_10825/train/04428_D.png,Highlight/SHIQ_data_10825/train/04428_A.png
Highlight/SHIQ_data_10825/train/01305_D.png,Highlight/SHIQ_data_10825/train/01305_A.png
Highlight/SHIQ_data_10825/train/01167_D.png,Highlight/SHIQ_data_10825/train/01167_A.png
Highlight/SHIQ_data_10825/train/01903_D.png,Highlight/SHIQ_data_10825/train/01903_A.png
Highlight/SHIQ_data_10825/train/09068_D.png,Highlight/SHIQ_data_10825/train/09068_A.png
Highlight/SHIQ_data_10825/train/07081_D.png,Highlight/SHIQ_data_10825/train/07081_A.png
Highlight/SHIQ_data_10825/train/00975_D.png,Highlight/SHIQ_data_10825/train/00975_A.png
Highlight/SHIQ_data_10825/train/06938_D.png,Highlight/SHIQ_data_10825/train/06938_A.png
Highlight/SHIQ_data_10825/train/07535_D.png,Highlight/SHIQ_data_10825/train/07535_A.png
Highlight/SHIQ_data_10825/train/05883_D.png,Highlight/SHIQ_data_10825/train/05883_A.png
Highlight/SHIQ_data_10825/train/02994_D.png,Highlight/SHIQ_data_10825/train/02994_A.png
Highlight/SHIQ_data_10825/train/08392_D.png,Highlight/SHIQ_data_10825/train/08392_A.png
Highlight/SHIQ_data_10825/train/09112_D.png,Highlight/SHIQ_data_10825/train/09112_A.png
Highlight/SHIQ_data_10825/train/06805_D.png,Highlight/SHIQ_data_10825/train/06805_A.png
Highlight/SHIQ_data_10825/train/00386_D.png,Highlight/SHIQ_data_10825/train/00386_A.png
Highlight/SHIQ_data_10825/train/09022_D.png,Highlight/SHIQ_data_10825/train/09022_A.png
Highlight/SHIQ_data_10825/train/05376_D.png,Highlight/SHIQ_data_10825/train/05376_A.png
Highlight/SHIQ_data_10825/train/07424_D.png,Highlight/SHIQ_data_10825/train/07424_A.png
Highlight/SHIQ_data_10825/train/07791_D.png,Highlight/SHIQ_data_10825/train/07791_A.png
Highlight/SHIQ_data_10825/train/02291_D.png,Highlight/SHIQ_data_10825/train/02291_A.png
Highlight/SHIQ_data_10825/train/00693_D.png,Highlight/SHIQ_data_10825/train/00693_A.png
Highlight/SHIQ_data_10825/train/05880_D.png,Highlight/SHIQ_data_10825/train/05880_A.png
Highlight/SHIQ_data_10825/train/01399_D.png,Highlight/SHIQ_data_10825/train/01399_A.png
Highlight/SHIQ_data_10825/train/02279_D.png,Highlight/SHIQ_data_10825/train/02279_A.png
Highlight/SHIQ_data_10825/train/04386_D.png,Highlight/SHIQ_data_10825/train/04386_A.png
Highlight/SHIQ_data_10825/train/07576_D.png,Highlight/SHIQ_data_10825/train/07576_A.png
Highlight/SHIQ_data_10825/train/07503_D.png,Highlight/SHIQ_data_10825/train/07503_A.png
Highlight/SHIQ_data_10825/train/05141_D.png,Highlight/SHIQ_data_10825/train/05141_A.png
Highlight/SHIQ_data_10825/train/05539_D.png,Highlight/SHIQ_data_10825/train/05539_A.png
Highlight/SHIQ_data_10825/train/01187_D.png,Highlight/SHIQ_data_10825/train/01187_A.png
Highlight/SHIQ_data_10825/train/01251_D.png,Highlight/SHIQ_data_10825/train/01251_A.png
Highlight/SHIQ_data_10825/train/07328_D.png,Highlight/SHIQ_data_10825/train/07328_A.png
Highlight/SHIQ_data_10825/train/02956_D.png,Highlight/SHIQ_data_10825/train/02956_A.png
Highlight/SHIQ_data_10825/train/09080_D.png,Highlight/SHIQ_data_10825/train/09080_A.png
Highlight/SHIQ_data_10825/train/01943_D.png,Highlight/SHIQ_data_10825/train/01943_A.png
Highlight/SHIQ_data_10825/train/07643_D.png,Highlight/SHIQ_data_10825/train/07643_A.png
Highlight/SHIQ_data_10825/train/03985_D.png,Highlight/SHIQ_data_10825/train/03985_A.png
Highlight/SHIQ_data_10825/train/07122_D.png,Highlight/SHIQ_data_10825/train/07122_A.png
Highlight/SHIQ_data_10825/train/00892_D.png,Highlight/SHIQ_data_10825/train/00892_A.png
Highlight/SHIQ_data_10825/train/00928_D.png,Highlight/SHIQ_data_10825/train/00928_A.png
Highlight/SHIQ_data_10825/train/05606_D.png,Highlight/SHIQ_data_10825/train/05606_A.png
Highlight/SHIQ_data_10825/train/06927_D.png,Highlight/SHIQ_data_10825/train/06927_A.png
Highlight/SHIQ_data_10825/train/03011_D.png,Highlight/SHIQ_data_10825/train/03011_A.png
Highlight/SHIQ_data_10825/train/07349_D.png,Highlight/SHIQ_data_10825/train/07349_A.png
Highlight/SHIQ_data_10825/train/05393_D.png,Highlight/SHIQ_data_10825/train/05393_A.png
Highlight/SHIQ_data_10825/train/05867_D.png,Highlight/SHIQ_data_10825/train/05867_A.png
Highlight/SHIQ_data_10825/train/08032_D.png,Highlight/SHIQ_data_10825/train/08032_A.png
Highlight/SHIQ_data_10825/train/08852_D.png,Highlight/SHIQ_data_10825/train/08852_A.png
Highlight/SHIQ_data_10825/train/06376_D.png,Highlight/SHIQ_data_10825/train/06376_A.png
Highlight/SHIQ_data_10825/train/01720_D.png,Highlight/SHIQ_data_10825/train/01720_A.png
Highlight/SHIQ_data_10825/train/04686_D.png,Highlight/SHIQ_data_10825/train/04686_A.png
Highlight/SHIQ_data_10825/train/06844_D.png,Highlight/SHIQ_data_10825/train/06844_A.png
Highlight/SHIQ_data_10825/train/04700_D.png,Highlight/SHIQ_data_10825/train/04700_A.png
Highlight/SHIQ_data_10825/train/03785_D.png,Highlight/SHIQ_data_10825/train/03785_A.png
Highlight/SHIQ_data_10825/train/08101_D.png,Highlight/SHIQ_data_10825/train/08101_A.png
Highlight/SHIQ_data_10825/train/03837_D.png,Highlight/SHIQ_data_10825/train/03837_A.png
Highlight/SHIQ_data_10825/train/00700_D.png,Highlight/SHIQ_data_10825/train/00700_A.png
Highlight/SHIQ_data_10825/train/02990_D.png,Highlight/SHIQ_data_10825/train/02990_A.png
Highlight/SHIQ_data_10825/train/02681_D.png,Highlight/SHIQ_data_10825/train/02681_A.png
Highlight/SHIQ_data_10825/train/07851_D.png,Highlight/SHIQ_data_10825/train/07851_A.png
Highlight/SHIQ_data_10825/train/05640_D.png,Highlight/SHIQ_data_10825/train/05640_A.png
Highlight/SHIQ_data_10825/train/08603_D.png,Highlight/SHIQ_data_10825/train/08603_A.png
Highlight/SHIQ_data_10825/train/06462_D.png,Highlight/SHIQ_data_10825/train/06462_A.png
Highlight/SHIQ_data_10825/train/05466_D.png,Highlight/SHIQ_data_10825/train/05466_A.png
Highlight/SHIQ_data_10825/train/07303_D.png,Highlight/SHIQ_data_10825/train/07303_A.png
Highlight/SHIQ_data_10825/train/02590_D.png,Highlight/SHIQ_data_10825/train/02590_A.png
Highlight/SHIQ_data_10825/train/02782_D.png,Highlight/SHIQ_data_10825/train/02782_A.png
Highlight/SHIQ_data_10825/train/01421_D.png,Highlight/SHIQ_data_10825/train/01421_A.png
Highlight/SHIQ_data_10825/train/08681_D.png,Highlight/SHIQ_data_10825/train/08681_A.png
Highlight/SHIQ_data_10825/train/05265_D.png,Highlight/SHIQ_data_10825/train/05265_A.png
Highlight/SHIQ_data_10825/train/04892_D.png,Highlight/SHIQ_data_10825/train/04892_A.png
Highlight/SHIQ_data_10825/train/08249_D.png,Highlight/SHIQ_data_10825/train/08249_A.png
Highlight/SHIQ_data_10825/train/05399_D.png,Highlight/SHIQ_data_10825/train/05399_A.png
Highlight/SHIQ_data_10825/train/03402_D.png,Highlight/SHIQ_data_10825/train/03402_A.png
Highlight/SHIQ_data_10825/train/02169_D.png,Highlight/SHIQ_data_10825/train/02169_A.png
Highlight/SHIQ_data_10825/train/04978_D.png,Highlight/SHIQ_data_10825/train/04978_A.png
Highlight/SHIQ_data_10825/train/03303_D.png,Highlight/SHIQ_data_10825/train/03303_A.png
Highlight/SHIQ_data_10825/train/00162_D.png,Highlight/SHIQ_data_10825/train/00162_A.png
Highlight/SHIQ_data_10825/train/03581_D.png,Highlight/SHIQ_data_10825/train/03581_A.png
Highlight/SHIQ_data_10825/train/01646_D.png,Highlight/SHIQ_data_10825/train/01646_A.png
Highlight/SHIQ_data_10825/train/06770_D.png,Highlight/SHIQ_data_10825/train/06770_A.png
Highlight/SHIQ_data_10825/train/05574_D.png,Highlight/SHIQ_data_10825/train/05574_A.png
Highlight/SHIQ_data_10825/train/01694_D.png,Highlight/SHIQ_data_10825/train/01694_A.png
Highlight/SHIQ_data_10825/train/05967_D.png,Highlight/SHIQ_data_10825/train/05967_A.png
Highlight/SHIQ_data_10825/train/04187_D.png,Highlight/SHIQ_data_10825/train/04187_A.png
Highlight/SHIQ_data_10825/train/04475_D.png,Highlight/SHIQ_data_10825/train/04475_A.png
Highlight/SHIQ_data_10825/train/09712_D.png,Highlight/SHIQ_data_10825/train/09712_A.png
Highlight/SHIQ_data_10825/train/06657_D.png,Highlight/SHIQ_data_10825/train/06657_A.png
Highlight/SHIQ_data_10825/train/05610_D.png,Highlight/SHIQ_data_10825/train/05610_A.png
Highlight/SHIQ_data_10825/train/03051_D.png,Highlight/SHIQ_data_10825/train/03051_A.png
Highlight/SHIQ_data_10825/train/08220_D.png,Highlight/SHIQ_data_10825/train/08220_A.png
Highlight/SHIQ_data_10825/train/06192_D.png,Highlight/SHIQ_data_10825/train/06192_A.png
Highlight/SHIQ_data_10825/train/07880_D.png,Highlight/SHIQ_data_10825/train/07880_A.png
Highlight/SHIQ_data_10825/train/09332_D.png,Highlight/SHIQ_data_10825/train/09332_A.png
Highlight/SHIQ_data_10825/train/08077_D.png,Highlight/SHIQ_data_10825/train/08077_A.png
Highlight/SHIQ_data_10825/train/03640_D.png,Highlight/SHIQ_data_10825/train/03640_A.png
Highlight/SHIQ_data_10825/train/09216_D.png,Highlight/SHIQ_data_10825/train/09216_A.png
Highlight/SHIQ_data_10825/train/02827_D.png,Highlight/SHIQ_data_10825/train/02827_A.png
Highlight/SHIQ_data_10825/train/02273_D.png,Highlight/SHIQ_data_10825/train/02273_A.png
Highlight/SHIQ_data_10825/train/03415_D.png,Highlight/SHIQ_data_10825/train/03415_A.png
Highlight/SHIQ_data_10825/train/08626_D.png,Highlight/SHIQ_data_10825/train/08626_A.png
Highlight/SHIQ_data_10825/train/01359_D.png,Highlight/SHIQ_data_10825/train/01359_A.png
Highlight/SHIQ_data_10825/train/05381_D.png,Highlight/SHIQ_data_10825/train/05381_A.png
Highlight/SHIQ_data_10825/train/00861_D.png,Highlight/SHIQ_data_10825/train/00861_A.png
Highlight/SHIQ_data_10825/train/03520_D.png,Highlight/SHIQ_data_10825/train/03520_A.png
Highlight/SHIQ_data_10825/train/03651_D.png,Highlight/SHIQ_data_10825/train/03651_A.png
Highlight/SHIQ_data_10825/train/02872_D.png,Highlight/SHIQ_data_10825/train/02872_A.png
Highlight/SHIQ_data_10825/train/09554_D.png,Highlight/SHIQ_data_10825/train/09554_A.png
Highlight/SHIQ_data_10825/train/01340_D.png,Highlight/SHIQ_data_10825/train/01340_A.png
Highlight/SHIQ_data_10825/train/01553_D.png,Highlight/SHIQ_data_10825/train/01553_A.png
Highlight/SHIQ_data_10825/train/04969_D.png,Highlight/SHIQ_data_10825/train/04969_A.png
Highlight/SHIQ_data_10825/train/06205_D.png,Highlight/SHIQ_data_10825/train/06205_A.png
Highlight/SHIQ_data_10825/train/08974_D.png,Highlight/SHIQ_data_10825/train/08974_A.png
Highlight/SHIQ_data_10825/train/06658_D.png,Highlight/SHIQ_data_10825/train/06658_A.png
Highlight/SHIQ_data_10825/train/09009_D.png,Highlight/SHIQ_data_10825/train/09009_A.png
Highlight/SHIQ_data_10825/train/02201_D.png,Highlight/SHIQ_data_10825/train/02201_A.png
Highlight/SHIQ_data_10825/train/09678_D.png,Highlight/SHIQ_data_10825/train/09678_A.png
Highlight/SHIQ_data_10825/train/07736_D.png,Highlight/SHIQ_data_10825/train/07736_A.png
Highlight/SHIQ_data_10825/train/08485_D.png,Highlight/SHIQ_data_10825/train/08485_A.png
Highlight/SHIQ_data_10825/train/02252_D.png,Highlight/SHIQ_data_10825/train/02252_A.png
Highlight/SHIQ_data_10825/train/05294_D.png,Highlight/SHIQ_data_10825/train/05294_A.png
Highlight/SHIQ_data_10825/train/09412_D.png,Highlight/SHIQ_data_10825/train/09412_A.png
Highlight/SHIQ_data_10825/train/01384_D.png,Highlight/SHIQ_data_10825/train/01384_A.png
Highlight/SHIQ_data_10825/train/00072_D.png,Highlight/SHIQ_data_10825/train/00072_A.png
Highlight/SHIQ_data_10825/train/05133_D.png,Highlight/SHIQ_data_10825/train/05133_A.png
Highlight/SHIQ_data_10825/train/00740_D.png,Highlight/SHIQ_data_10825/train/00740_A.png
Highlight/SHIQ_data_10825/train/07876_D.png,Highlight/SHIQ_data_10825/train/07876_A.png
Highlight/SHIQ_data_10825/train/04932_D.png,Highlight/SHIQ_data_10825/train/04932_A.png
Highlight/SHIQ_data_10825/train/01610_D.png,Highlight/SHIQ_data_10825/train/01610_A.png
Highlight/SHIQ_data_10825/train/07393_D.png,Highlight/SHIQ_data_10825/train/07393_A.png
Highlight/SHIQ_data_10825/train/03613_D.png,Highlight/SHIQ_data_10825/train/03613_A.png
Highlight/SHIQ_data_10825/train/04430_D.png,Highlight/SHIQ_data_10825/train/04430_A.png
Highlight/SHIQ_data_10825/train/03561_D.png,Highlight/SHIQ_data_10825/train/03561_A.png
Highlight/SHIQ_data_10825/train/00295_D.png,Highlight/SHIQ_data_10825/train/00295_A.png
Highlight/SHIQ_data_10825/train/08138_D.png,Highlight/SHIQ_data_10825/train/08138_A.png
Highlight/SHIQ_data_10825/train/08801_D.png,Highlight/SHIQ_data_10825/train/08801_A.png
Highlight/SHIQ_data_10825/train/01990_D.png,Highlight/SHIQ_data_10825/train/01990_A.png
Highlight/SHIQ_data_10825/train/09493_D.png,Highlight/SHIQ_data_10825/train/09493_A.png
Highlight/SHIQ_data_10825/train/01701_D.png,Highlight/SHIQ_data_10825/train/01701_A.png
Highlight/SHIQ_data_10825/train/01823_D.png,Highlight/SHIQ_data_10825/train/01823_A.png
Highlight/SHIQ_data_10825/train/08025_D.png,Highlight/SHIQ_data_10825/train/08025_A.png
Highlight/SHIQ_data_10825/train/02355_D.png,Highlight/SHIQ_data_10825/train/02355_A.png
Highlight/SHIQ_data_10825/train/01425_D.png,Highlight/SHIQ_data_10825/train/01425_A.png
Highlight/SHIQ_data_10825/train/04527_D.png,Highlight/SHIQ_data_10825/train/04527_A.png
Highlight/SHIQ_data_10825/train/04420_D.png,Highlight/SHIQ_data_10825/train/04420_A.png
Highlight/SHIQ_data_10825/train/04842_D.png,Highlight/SHIQ_data_10825/train/04842_A.png
Highlight/SHIQ_data_10825/train/09403_D.png,Highlight/SHIQ_data_10825/train/09403_A.png
Highlight/SHIQ_data_10825/train/00228_D.png,Highlight/SHIQ_data_10825/train/00228_A.png
Highlight/SHIQ_data_10825/train/01142_D.png,Highlight/SHIQ_data_10825/train/01142_A.png
Highlight/SHIQ_data_10825/train/04274_D.png,Highlight/SHIQ_data_10825/train/04274_A.png
Highlight/SHIQ_data_10825/train/09675_D.png,Highlight/SHIQ_data_10825/train/09675_A.png
Highlight/SHIQ_data_10825/train/02507_D.png,Highlight/SHIQ_data_10825/train/02507_A.png
Highlight/SHIQ_data_10825/train/04224_D.png,Highlight/SHIQ_data_10825/train/04224_A.png
Highlight/SHIQ_data_10825/train/00105_D.png,Highlight/SHIQ_data_10825/train/00105_A.png
Highlight/SHIQ_data_10825/train/04350_D.png,Highlight/SHIQ_data_10825/train/04350_A.png
Highlight/SHIQ_data_10825/train/06928_D.png,Highlight/SHIQ_data_10825/train/06928_A.png
Highlight/SHIQ_data_10825/train/06509_D.png,Highlight/SHIQ_data_10825/train/06509_A.png
Highlight/SHIQ_data_10825/train/04907_D.png,Highlight/SHIQ_data_10825/train/04907_A.png
Highlight/SHIQ_data_10825/train/03189_D.png,Highlight/SHIQ_data_10825/train/03189_A.png
Highlight/SHIQ_data_10825/train/04636_D.png,Highlight/SHIQ_data_10825/train/04636_A.png
Highlight/SHIQ_data_10825/train/05451_D.png,Highlight/SHIQ_data_10825/train/05451_A.png
Highlight/SHIQ_data_10825/train/00213_D.png,Highlight/SHIQ_data_10825/train/00213_A.png
Highlight/SHIQ_data_10825/train/02024_D.png,Highlight/SHIQ_data_10825/train/02024_A.png
Highlight/SHIQ_data_10825/train/04584_D.png,Highlight/SHIQ_data_10825/train/04584_A.png
Highlight/SHIQ_data_10825/train/09033_D.png,Highlight/SHIQ_data_10825/train/09033_A.png
Highlight/SHIQ_data_10825/train/09631_D.png,Highlight/SHIQ_data_10825/train/09631_A.png
